parallax,l,b
-0.1259610750290818,263.5980293892564,-11.6597786999209
-0.27502271240319115,6.651996477239851,6.468275738288346
-0.14348787733394452,6.666815129930883,6.476062110083981
-0.08247725534412219,6.9848492658521995,3.0283828093664034
-0.36536592600273715,6.489548701298078,3.484130854817661
-0.14147136111153752,6.508075458296946,3.3931426151076645
-0.08377730778697655,6.346798735344336,3.086790599375719
-0.016081359849157026,6.588296261380969,3.5782256570332707
-0.07028617360378345,6.772081394933007,6.627363795286272
-0.04017167001945227,6.629726264928158,6.330276710633815
-0.01029902357976349,6.7488284195793105,3.327470172648243
-0.308224902826519,231.14375715928608,-5.109786718257512
-0.09188117362576523,231.06562814884055,-4.960787062657499
-0.15328229018172546,231.5536161005235,-4.105558878672159
-0.41045725834690927,341.50369112239434,-9.485478533225193
-0.031531055584537074,341.57189164836973,-9.505990713832816
-0.05596868742945766,341.5413284214227,-9.387534981660238
-0.7408801785463502,341.01022026508537,-10.084948771634101
-0.6018387695167913,229.2295730265935,-7.410964552748156
-0.4050795552554277,341.0243960407991,-9.42909356017395
-0.10375308523012491,230.92274275122395,-4.364705817643233
5.400176556698408,341.1623784810786,-9.174949461988376
-0.12904298245285536,341.0459004169791,-8.988881913292335
-0.09242474809566452,341.9614662641691,-10.162394294910072
-0.16322627211364066,342.0001329949776,-9.97064166925475
-0.16769949748372204,341.70600252753496,-9.34994558220029
-0.0018711238765966652,341.49295344953896,-9.030044188087427
-2.380587323810604,230.86575796160062,-3.7700010789571547
-0.013016690082159731,60.191598540055175,4.473957090359417
-0.07366019915647763,60.717900244259845,4.1085572034003395
-0.11382396893334143,340.4826905068284,24.032908900443207
-0.48106389380069925,59.72246464249829,4.327954825433247
-0.05402563694734285,59.86411599476152,3.9944926901676117
-0.11295022299281839,61.07478290870702,3.547633901156383
4.511221036478452,328.52501945405913,25.16040490848945
-0.008462727414210943,60.88517984685885,4.19392282234403
-0.15487416563265224,325.6704007160114,24.669781866893025
-1.5670050476567021,341.6359221109923,23.21438774147599
-0.0247977361242517,328.2898534663028,25.47192528684886
-0.03589067837256097,326.9103679728468,4.878814052986352
-0.13094688485561548,327.22017139008403,5.085974094195807
-0.03242369412755679,327.05930595668383,5.160863358895808
-0.14665024536389548,327.71736572972134,5.517346590936086
-0.003043515129990222,326.55488319685116,4.861031888637631
-0.057940361025367336,326.951196439454,5.195120031719959
-0.1494818642269255,327.03408315905943,5.516501669860625
-0.10757590349817885,327.00367814120585,5.631016238490018
-1.9542129109043596,0.7454204473190633,3.2220469204549778
-0.022101891769572526,275.13109288132375,-31.228153292848102
-0.22333606896325492,274.931627621981,-31.27142667180158
-0.15209908548686082,274.0510134857082,-31.07176328542417
-0.0904453800254601,274.52522689137356,-31.415772978214207
-0.009464642264712482,274.0072203486813,-31.58707619106652
-0.023056904589154777,273.2812101659259,-31.295587496138076
-0.026964208755752915,273.62340195214983,-31.63572472274112
-0.1285066367734523,274.51066037038987,-31.747478178446897
-0.10702077974350777,273.0676262793346,-30.744270849990475
-0.006726203536253533,273.0195202695541,-30.65259085723792
-0.021519166050622318,273.4802768068882,-31.792933544764022
-0.09254895128905866,274.453648411972,-31.87671539473644
-0.12998868237663,272.80142453707714,-31.37651899250918
-0.05920919185077103,272.9564828230113,-31.6800763390383
-0.008711563191479026,272.24296710479206,-31.589117498080334
-0.026142973625756454,272.2258781218924,-31.292552474870206
-0.10056663623694348,197.03937963453424,-1.745832668220383
-0.06807794834551414,271.85460442405815,-31.119132881930792
-2.1717390519337063,196.854237230546,-2.1365059466902583
-0.37062317608079265,196.81473817536306,-5.202507867935501
-0.0921085420126043,272.10426678317003,-31.485027407114494
-0.014898460663127576,271.9779233865679,-31.84764373863426
-0.2962381741676383,271.94687632351605,-31.866902650298517
-3.2944047593927315,195.93465830637967,-5.843544486883563
-0.002070866891137611,194.91504611538744,-4.5812976891734625
-0.24186990478568657,196.7356086257474,-3.480929471640037
-0.009911703036960956,271.503437468353,-31.575362471899556
-0.10168318363927425,196.53507045424934,-4.847403791232671
-1.762249115397159,195.319946539923,-7.528277842450628
-0.4985151110911756,196.83193088519658,-3.9858176007366284
-0.031050270081181712,274.31041247250937,-32.40941183743859
-0.8000160396092144,195.28605383724496,-4.550481032423884
-1.64540953754828,162.85031830102196,-0.8358474500333013
-0.25685497938092616,162.093861194641,3.6794307567207105
-0.2411020697513684,161.9188292872641,3.322343731388433
-0.2902309450284685,161.70442886607628,3.735640038575094
-0.6188091824593033,162.33797997454508,0.9962353741618327
-3.593398882102777,162.30987097017947,1.362565421099116
-0.06503086927032287,283.0745357833766,-31.45116482569286
-0.050675434662329114,282.34885254520196,-31.32452924355169
-0.892645108028115,162.88985992233526,-0.7010441988828588
-0.12371914565362037,282.6531583433892,-31.12026768987583
-0.05611252154961485,282.1839738422629,-31.300225455794433
-0.013553872902972434,283.1997571267259,-30.381232735214613
3.476678125857405,283.0509045670275,-30.361252373770473
-0.019487312540378943,283.13031143397006,-31.141368033103376
-0.01610506639488112,283.1136811882112,-31.159626380403914
-0.07288718938642147,282.5537556472119,-31.56861343847908
-0.03898837117553142,282.7029638695918,-30.385504995045387
-0.010975222409565943,282.53754643260197,-31.392083826885937
-0.03028902695365484,283.0256331509134,-31.332763664063616
-0.03789954740574103,282.3387346189789,-30.98438403434895
-0.04887062307493456,283.0148220904411,-30.836290704761574
-0.13151616251749657,283.61460129164317,-31.32358520301333
-0.011877448169412403,282.4411605013796,-30.730145715685847
-0.0832601024421441,282.571826337587,-31.10380491970462
-0.034752843825826094,282.53323019064794,-31.19696173317682
-0.01266197073956349,283.48546702235376,-31.584484042136655
-0.07519043018368887,283.7125416664883,-30.966315470908466
-0.21903298885379102,283.55044385401624,-31.638536080549347
-0.7104755914992535,351.98230465514916,-3.733536275519181
-0.03356077766811154,282.49413452444804,-31.72406197108997
-0.427490269469252,351.54597950298444,-3.1071096366345814
-0.28077033335622725,282.473524156203,-31.842320355920396
-0.0032529965038898406,351.80953423322165,-3.4045621879863854
-0.03719858385690813,282.2597088836805,-31.71840718185021
-0.058033394209925634,282.26744779732746,-31.69697410378933
-0.06336174521649722,282.36791022407505,-31.85038073225199
-0.33695346883009347,351.18708475572464,-3.2690748407860806
-0.49285060832055494,351.4309586573862,-2.8925651107221655
-0.028856315442585895,282.28004775696206,-31.92488068709588
-0.17135180732936278,351.7669926072615,-3.676631561158658
-0.016508828784931054,283.36796380495525,-5.424648997629566
-0.43239219176229915,351.10051517513824,-1.9986584956173197
-0.0110323000664179,284.35213789361995,-5.245086126079162
-0.1812967623788993,282.8484886709292,-4.803424662466323
-0.22493833901316487,284.46242515158775,-4.998577189951189
-0.07487075062769535,284.7328259522897,-4.842033427406108
-0.12418228991541644,283.99236065905677,-5.664207727806814
4.048679611209747,107.38604422989675,23.579789752026226
-0.08237368888612795,284.52047892629435,-4.963565129545886
-0.06443166563421664,108.05546330648012,24.91151009906604
5.72340090995329,106.57679300525115,21.29312990848744
5.027186374384658,109.14950765170799,24.98645136885861
-1.3216541904440287,109.66228346618985,25.36582440623316
-0.004187969946835266,112.17278943659026,24.542991836660754
4.979581561894982,112.92149749613046,24.820733733917816
-0.09415144747915186,358.90476773683207,-6.05633541684983
-0.3300552440699054,359.37616810044324,-6.0283064567132865
4.7880445532793185,110.01589388268629,20.960252456127424
-0.05448653119267439,112.2469066837561,22.923945599068514
-0.04526546166290943,358.1731228409586,-5.350881297854082
-0.2327102293386659,359.09408495027805,-5.960326419549684
-0.14706089804106456,359.24407897666197,-5.775210052700425
-1.3978997757975449,359.63324528947464,-5.847676238723869
-0.05555072329704109,358.35762770870593,-5.511461362731369
-0.048749512385726834,358.91287169909873,-5.808799162851411
-0.00763345974831791,359.25039355820246,-6.082633103899551
-0.11206205668497941,358.81790900978524,-5.659247214731662
-1.8213473235910131,358.7307676397973,-5.963040666898818
-1.5096432975763818,358.91318056225765,-5.927880588179741
-0.035963990752904136,324.0768252282978,29.707894162461216
-0.05831735990566944,329.0611984472254,33.94282421317876
-0.42519943330177484,358.0860069247869,-5.0763421199266405
-0.030812227171719837,358.1624055915421,-5.078246343069318
-0.21545280540183515,358.2005090730767,-5.101799073292979
-0.013283881087005709,147.0248377269447,-1.3802832541882641
4.209048635343757,144.79262143104285,-1.9917321751420745
4.59534056625745,145.85708270718055,-3.3846638518600964
-0.19050339961586188,330.42406253436303,33.390261650323204
-1.7326392073794192,147.3198335386242,1.2586170750459942
-0.1416987164713957,322.43007210063763,32.761360552485016
-0.1198657663224812,147.58461297534433,-1.8579191080795712
-2.396560158150011,147.53677384560592,-1.4890649327041616
-0.08636064386671749,69.08846285348778,-16.292322142372402
-0.6995626947684322,68.61263881234282,-2.6565800549388245
-0.7678434595391291,69.00362573418236,-17.23998585042262
-0.05483170987610546,67.33067510872327,-13.63071046804653
-0.2245352690182928,166.60643844449655,-6.260719249985952
-0.06350385174929146,69.11502275959852,-15.458177896376977
-0.12702264675329605,164.12618387854698,-11.573838300034122
-2.2357094536972006,166.7329835964804,-7.587243504308607
4.212076201061242,164.1889459575568,-10.521853191428152
-0.06558429513051445,167.88707286075754,-6.920782469406833
-0.25654591628326495,164.97762812465274,-10.120681707548112
-0.015281185952992087,166.59016415157672,-8.89689122564587
-0.17380863276516356,80.38679530146882,15.029384885780418
4.628651638514037,62.66906248240077,-4.781763899876258
-0.014194857834244796,79.2964816139445,16.76043664624793
-0.07212978748570793,62.7940512118385,-4.746670949114481
-0.5987822535929601,78.34036737283695,16.25848835938993
-0.1811920390928191,61.55806055612094,-3.489877354769571
-2.8773190101871338,314.6413154974996,-19.781498554713533
6.85201079137104,310.2702915512083,-20.756729186574777
-0.3370268368620321,315.50537074828253,-21.000077007517294
-1.3553373050537174,347.17807419686324,-6.353921920422083
-0.05308894165907006,346.79422240419166,-6.492533612320188
-0.11147925845379641,347.1499217579458,-6.1548342216912575
-0.08525773453594303,347.81084763039865,-7.067529521307833
-0.621988736799795,346.7818190014736,-6.263838455446371
-0.10204212969960336,311.7212300368219,-20.242428749945518
-0.06023566934583502,346.7452224955242,-6.154449331319707
-0.10014577488005681,347.6803928522181,-7.054449258631811
5.140249795060947,313.0791439037703,-23.162228490738762
-0.015116521309229986,347.2421040645083,-5.892750377004591
-0.015339926680565816,346.76473908069124,-6.786713767177732
7.556834855882402,312.32901083100467,-20.02127618495129
-0.7639859577201639,347.17831555384316,-6.500230016753052
-0.010939955658367065,347.12964796964224,-6.494914032427799
-0.002260774285884598,276.0064385905225,-32.57649454238046
-0.15197054462434947,275.6694863797869,-32.43474543434259
-0.08770297356245361,277.27036328614184,-33.351152062042075
-0.05155177524613433,275.95044779644763,-34.202472336352706
-0.03503150944235877,276.8371057942138,-33.753583709233745
-0.017259819247746916,276.3113383316469,-33.30947405901228
-0.005388794690702799,275.65455081658604,-34.09172114034386
-0.056333600748308336,276.74740218079535,-33.97769044733607
-0.12389139130563642,277.0593940274718,-33.355325059272474
-0.022935120818315377,275.4169195440063,-34.23506992747949
-0.0298328876402032,275.4424643247305,-32.4998058381456
-0.06431182752969443,276.62464725529134,-33.910029049393295
-0.21983385777111172,275.49503747454685,-33.91079997908245
-0.14133907840470597,277.0786478020898,-33.662266448209664
-0.10105019250137845,275.5822042916936,-32.86005014711682
-0.09540131963025254,275.9594180800498,-33.254938976040364
-0.08289704937582326,276.71846885833344,-33.38056779220394
-0.0858440523337072,275.64910713569844,-33.27761458133959
-0.27650258065818034,347.6041642986103,-6.62066862257506
-0.031259247317855426,275.3706449217042,-32.63021880009005
-0.06754361412749872,275.25752178917196,-32.72869587844918
-0.015449359567396754,347.42320951485897,-6.4335933736729105
-0.024070456033083984,347.5350059935228,-6.3096696875553056
-0.15613152157185034,191.87166479607848,10.225766578376255
-0.04145168647171667,275.12279593204687,-33.063683887238135
-0.08061710951541884,275.0700569591431,-33.11838134731848
-0.15575275831883456,194.10739578200256,8.048214059695605
-0.5677824666133763,193.86380644818095,9.732378476880244
-0.0021887302850892854,192.35159855340592,7.828355254577088
-0.08155560934515879,191.656645211412,8.700529474526476
-0.10269532700645527,193.2186560155907,9.916710918761725
-0.12942148558581107,192.6029917390554,8.904708092705192
-0.003873201157662103,191.87299739167725,7.08011244680206
-3.267522007166866,191.32719122693396,8.150074720537761
-0.7938053183428775,192.83801865150272,9.901316995857952
-0.04406666848874704,190.5306328067167,9.041147280351781
-0.3068718193307726,51.745592955497806,2.3492053882646062
-0.008011049101866717,130.21255118906066,15.063926267571814
-0.08185055383922456,128.89216609716786,10.265320256374892
-1.8044236933244988,235.218421240508,-16.13870467143437
-0.034368795878905865,237.44132619520445,-18.97673006001302
-0.6209034270248672,235.22452918345607,-17.89666307620865
-0.19217720259772408,234.34045522844497,-18.21816058342257
5.656662022624204,2.8796026065259364,-14.732782343997878
-0.02094369669858933,3.127631696577669,-14.746962832661934
3.9888770808078498,2.1493656284497686,-13.33967697944135
-0.13886604556233031,232.95680932383274,-17.126223777100357
-0.20876218944345795,2.0304206358385297,-13.551790453749788
-0.062090212426576724,2.280514509029132,-13.553191033054413
-0.09233960683203896,236.75229276283417,-29.424621184577543
-0.3333852702536153,2.7404629457379217,-14.379186302242731
3.9804057291884414,236.20885802940774,-30.36537728178406
-0.04789133814680206,2.0772869122266773,-14.366086856104271
-0.15659148694706604,2.6699640322052276,-14.110920804033398
-0.05641935428494095,3.4026770372712343,-14.573007502973297
-0.018992379894015483,2.4505557012960546,-14.76529577389227
-0.11296170287210142,1.4339953257176206,-13.373228945677061
